bidNtceNo,bidNtceOrd,bidClsfcNo,rbidNo,bidNtceNm,plnprc,bssamt,totRsrvtnPrceNum,compnoRsrvtnPrceSno,bsisPlnprc,drwtYn,drwtNum,bidwinrSlctnAplBssCntnts,rlOpengDt,bssamtBssUpNum,compnoRsrvtnPrceMkngDt,inptDt,PrearngPrcePurcnstcst
20240528394,000,0,000,2024년 관내 일원 맨홀인상공사,90870925,91040000,15,9,93247800,N,21,행자부,2024-05-28 11:16:08,7,2024-05-22 15:44:25,2024-05-28 11:16:08,
20240528394,000,0,000,2024년 관내 일원 맨홀인상공사,90870925,91040000,15,10,91640000,Y,32,행자부,2024-05-28 11:16:08,7,2024-05-22 15:44:25,2024-05-28 11:16:08,
20240528394,000,0,000,2024년 관내 일원 맨홀인상공사,90870925,91040000,15,11,89794600,N,25,행자부,2024-05-28 11:16:08,7,2024-05-22 15:44:25,2024-05-28 11:16:08,
20240528394,000,0,000,2024년 관내 일원 맨홀인상공사,90870925,91040000,15,12,92562200,Y,35,행자부,2024-05-28 11:16:08,7,2024-05-22 15:44:25,2024-05-28 11:16:08,
20240528394,000,0,000,2024년 관내 일원 맨홀인상공사,90870925,91040000,15,13,91193000,N,28,행자부,2024-05-28 11:16:08,7,2024-05-22 15:44:25,2024-05-28 11:16:08,
20240528394,000,0,000,2024년 관내 일원 맨홀인상공사,90870925,91040000,15,14,88898800,N,27,행자부,2024-05-28 11:16:08,7,2024-05-22 15:44:25,2024-05-28 11:16:08,
20240528394,000,0,000,2024년 관내 일원 맨홀인상공사,90870925,91040000,15,15,90470100,N,19,행자부,2024-05-28 11:16:08,7,2024-05-22 15:44:25,2024-05-28 11:16:08,
20240507833,000,0,000,변동 254-187번지 일원 노후관 개량공사,296096300,296950000,15,1,294105300,N,25,행자부,2024-05-14 11:30:38,7,2024-05-08 11:06:19,2024-05-14 11:30:38,251095396
20240507833,000,0,000,변동 254-187번지 일원 노후관 개량공사,296096300,296950000,15,2,302111000,Y,29,행자부,2024-05-14 11:30:38,7,2024-05-08 11:06:19,2024-05-14 11:30:38,251095396
20240507833,000,0,000,변동 254-187번지 일원 노후관 개량공사,296096300,296950000,15,3,291432700,N,25,행자부,2024-05-14 11:30:38,7,2024-05-08 11:06:19,2024-05-14 11:30:38,251095396
20240507833,000,0,000,변동 254-187번지 일원 노후관 개량공사,296096300,296950000,15,4,289784600,N,18,행자부,2024-05-14 11:30:38,7,2024-05-08 11:06:19,2024-05-14 11:30:38,251095396
20240507833,000,0,000,변동 254-187번지 일원 노후관 개량공사,296096300,296950000,15,5,288124700,N,24,행자부,2024-05-14 11:30:38,7,2024-05-08 11:06:19,2024-05-14 11:30:38,251095396
20240507833,000,0,000,변동 254-187번지 일원 노후관 개량공사,296096300,296950000,15,6,290963500,Y,28,행자부,2024-05-14 11:30:38,7,2024-05-08 11:06:19,2024-05-14 11:30:38,251095396
20240507833,000,0,000,변동 254-187번지 일원 노후관 개량공사,296096300,296950000,15,7,296065100,N,25,행자부,2024-05-14 11:30:38,7,2024-05-08 11:06:19,2024-05-14 11:30:38,251095396
20240507833,000,0,000,변동 254-187번지 일원 노후관 개량공사,296096300,296950000,15,8,299783000,N,22,행자부,2024-05-14 11:30:38,7,2024-05-08 11:06:19,2024-05-14 11:30:38,251095396
20240507833,000,0,000,변동 254-187번지 일원 노후관 개량공사,296096300,296950000,15,9,292519600,Y,27,행자부,2024-05-14 11:30:38,7,2024-05-08 11:06:19,2024-05-14 11:30:38,251095396
20240507833,000,0,000,변동 254-187번지 일원 노후관 개량공사,296096300,296950000,15,10,304234200,N,26,행자부,2024-05-14 11:30:38,7,2024-05-08 11:06:19,2024-05-14 11:30:38,251095396
20240507833,000,0,000,변동 254-187번지 일원 노후관 개량공사,296096300,296950000,15,11,298791100,Y,27,행자부,2024-05-14 11:30:38,7,2024-05-08 11:06:19,2024-05-14 11:30:38,251095396
20240507833,000,0,000,변동 254-187번지 일원 노후관 개량공사,296096300,296950000,15,12,300768800,N,21,행자부,2024-05-14 11:30:38,7,2024-05-08 11:06:19,2024-05-14 11:30:38,251095396
20240507833,000,0,000,변동 254-187번지 일원 노후관 개량공사,296096300,296950000,15,13,304964700,N,26,행자부,2024-05-14 11:30:38,7,2024-05-08 11:06:19,2024-05-14 11:30:38,251095396
20240507833,000,0,000,변동 254-187번지 일원 노후관 개량공사,296096300,296950000,15,14,297728100,N,19,행자부,2024-05-14 11:30:38,7,2024-05-08 11:06:19,2024-05-14 11:30:38,251095396
20240507833,000,0,000,변동 254-187번지 일원 노후관 개량공사,296096300,296950000,15,15,294915900,N,22,행자부,2024-05-14 11:30:38,7,2024-05-08 11:06:19,2024-05-14 11:30:38,251095396
20240507630,000,0,000,변동 255-14번지 일원 노후관 개량공사,307988650,309660000,15,1,317441800,Y,30,행자부,2024-05-14 11:28:00,7,2024-05-08 11:01:55,2024-05-14 11:28:00,261400777
20240507630,000,0,000,변동 255-14번지 일원 노후관 개량공사,307988650,309660000,15,2,304234800,N,24,행자부,2024-05-14 11:28:00,7,2024-05-08 11:01:55,2024-05-14 11:28:00,261400777
20240507630,000,0,000,변동 255-14번지 일원 노후관 개량공사,307988650,309660000,15,3,318637100,N,19,행자부,2024-05-14 11:28:00,7,2024-05-08 11:01:55,2024-05-14 11:28:00,261400777
20240507630,000,0,000,변동 255-14번지 일원 노후관 개량공사,307988650,309660000,15,4,313317100,N,18,행자부,2024-05-14 11:28:00,7,2024-05-08 11:01:55,2024-05-14 11:28:00,261400777
20240507630,000,0,000,변동 255-14번지 일원 노후관 개량공사,307988650,309660000,15,5,313716600,N,26,행자부,2024-05-14 11:28:00,7,2024-05-08 11:01:55,2024-05-14 11:28:00,261400777
20240507630,000,0,000,변동 255-14번지 일원 노후관 개량공사,307988650,309660000,15,6,306105200,N,23,행자부,2024-05-14 11:28:00,7,2024-05-08 11:01:55,2024-05-14 11:28:00,261400777
20240507630,000,0,000,변동 255-14번지 일원 노후관 개량공사,307988650,309660000,15,7,310759300,N,17,행자부,2024-05-14 11:28:00,7,2024-05-08 11:01:55,2024-05-14 11:28:00,261400777
20240507630,000,0,000,변동 255-14번지 일원 노후관 개량공사,307988650,309660000,15,8,311096900,Y,33,행자부,2024-05-14 11:28:00,7,2024-05-08 11:01:55,2024-05-14 11:28:00,261400777
20240507630,000,0,000,변동 255-14번지 일원 노후관 개량공사,307988650,309660000,15,9,309186300,N,27,행자부,2024-05-14 11:28:00,7,2024-05-08 11:01:55,2024-05-14 11:28:00,261400777
20240507630,000,0,000,변동 255-14번지 일원 노후관 개량공사,307988650,309660000,15,10,301113400,Y,30,행자부,2024-05-14 11:28:00,7,2024-05-08 11:01:55,2024-05-14 11:28:00,261400777
20240507630,000,0,000,변동 255-14번지 일원 노후관 개량공사,307988650,309660000,15,11,302302500,Y,30,행자부,2024-05-14 11:28:00,7,2024-05-08 11:01:55,2024-05-14 11:28:00,261400777
20240507630,000,0,000,변동 255-14번지 일원 노후관 개량공사,307988650,309660000,15,12,306935000,N,22,행자부,2024-05-14 11:28:00,7,2024-05-08 11:01:55,2024-05-14 11:28:00,261400777
20240507630,000,0,000,변동 255-14번지 일원 노후관 개량공사,307988650,309660000,15,13,307650400,N,20,행자부,2024-05-14 11:28:00,7,2024-05-08 11:01:55,2024-05-14 11:28:00,261400777
20240507630,000,0,000,변동 255-14번지 일원 노후관 개량공사,307988650,309660000,15,14,303838400,N,23,행자부,2024-05-14 11:28:00,7,2024-05-08 11:01:55,2024-05-14 11:28:00,261400777
20240507630,000,0,000,변동 255-14번지 일원 노후관 개량공사,307988650,309660000,15,15,316240300,N,22,행자부,2024-05-14 11:28:00,7,2024-05-08 11:01:55,2024-05-14 11:28:00,261400777
20240520349,000,0,000,용촌동 99-28번지 배수펌프 개량 공사,24883800,25120000,15,1,24419700,N,16,행자부,2024-05-22 11:16:43,7,2024-05-16 18:26:44,2024-05-22 11:16:43,
20240520349,000,0,000,용촌동 99-28번지 배수펌프 개량 공사,24883800,25120000,15,2,25785500,N,19,행자부,2024-05-22 11:16:43,7,2024-05-16 18:26:44,2024-05-22 11:16:43,
20240520349,000,0,000,용촌동 99-28번지 배수펌프 개량 공사,24883800,25120000,15,3,25534500,N,22,행자부,2024-05-22 11:16:43,7,2024-05-16 18:26:44,2024-05-22 11:16:43,
20240520349,000,0,000,용촌동 99-28번지 배수펌프 개량 공사,24883800,25120000,15,4,24482000,N,20,행자부,2024-05-22 11:16:43,7,2024-05-16 18:26:44,2024-05-22 11:16:43,
20240520349,000,0,000,용촌동 99-28번지 배수펌프 개량 공사,24883800,25120000,15,5,25410700,N,15,행자부,2024-05-22 11:16:43,7,2024-05-16 18:26:44,2024-05-22 11:16:43,
20240520349,000,0,000,용촌동 99-28번지 배수펌프 개량 공사,24883800,25120000,15,6,24933400,Y,24,행자부,2024-05-22 11:16:43,7,2024-05-16 18:26:44,2024-05-22 11:16:43,
20240520349,000,0,000,용촌동 99-28번지 배수펌프 개량 공사,24883800,25120000,15,7,25605900,N,20,행자부,2024-05-22 11:16:43,7,2024-05-16 18:26:44,2024-05-22 11:16:43,
20240520349,000,0,000,용촌동 99-28번지 배수펌프 개량 공사,24883800,25120000,15,8,24615900,Y,27,행자부,2024-05-22 11:16:43,7,2024-05-16 18:26:44,2024-05-22 11:16:43,
20240520349,000,0,000,용촌동 99-28번지 배수펌프 개량 공사,24883800,25120000,15,9,25727700,N,9,행자부,2024-05-22 11:16:43,7,2024-05-16 18:26:44,2024-05-22 11:16:43,
20240520349,000,0,000,용촌동 99-28번지 배수펌프 개량 공사,24883800,25120000,15,10,24751800,Y,24,행자부,2024-05-22 11:16:43,7,2024-05-16 18:26:44,2024-05-22 11:16:43,
20240520349,000,0,000,용촌동 99-28번지 배수펌프 개량 공사,24883800,25120000,15,11,24887400,N,19,행자부,2024-05-22 11:16:43,7,2024-05-16 18:26:44,2024-05-22 11:16:43,
20240520349,000,0,000,용촌동 99-28번지 배수펌프 개량 공사,24883800,25120000,15,12,25069100,N,20,행자부,2024-05-22 11:16:43,7,2024-05-16 18:26:44,2024-05-22 11:16:43,
20240520349,000,0,000,용촌동 99-28번지 배수펌프 개량 공사,24883800,25120000,15,13,24706800,N,21,행자부,2024-05-22 11:16:43,7,2024-05-16 18:26:44,2024-05-22 11:16:43,
20240520349,000,0,000,용촌동 99-28번지 배수펌프 개량 공사,24883800,25120000,15,14,25234100,Y,24,행자부,2024-05-22 11:16:43,7,2024-05-16 18:26:44,2024-05-22 11:16:43,
20240520349,000,0,000,용촌동 99-28번지 배수펌프 개량 공사,24883800,25120000,15,15,25168800,N,18,행자부,2024-05-22 11:16:43,7,2024-05-16 18:26:44,2024-05-22 11:16:43,
20240507875,000,0,000,변동 254-227번지 일원 노후관 개량공사,234568975,232193000,15,1,229497300,N,21,행자부,2024-05-14 11:33:21,7,2024-05-08 11:04:08,2024-05-14 11:33:21,197198456
20240507875,000,0,000,변동 254-227번지 일원 노후관 개량공사,234568975,232193000,15,2,237561400,Y,29,행자부,2024-05-14 11:33:21,7,2024-05-08 11:04:08,2024-05-14 11:33:21,197198456
20240507875,000,0,000,변동 254-227번지 일원 노후관 개량공사,234568975,232193000,15,3,229931500,Y,28,행자부,2024-05-14 11:33:21,7,2024-05-08 11:04:08,2024-05-14 11:33:21,197198456
20240507875,000,0,000,변동 254-227번지 일원 노후관 개량공사,234568975,232193000,15,4,233839300,N,27,행자부,2024-05-14 11:33:21,7,2024-05-08 11:04:08,2024-05-14 11:33:21,197198456
20240507875,000,0,000,변동 254-227번지 일원 노후관 개량공사,234568975,232193000,15,5,231306100,N,16,행자부,2024-05-14 11:33:21,7,2024-05-08 11:04:08,2024-05-14 11:33:21,197198456
20240507875,000,0,000,변동 254-227번지 일원 노후관 개량공사,234568975,232193000,15,6,234375700,N,24,행자부,2024-05-14 11:33:21,7,2024-05-08 11:04:08,2024-05-14 11:33:21,197198456
20240507875,000,0,000,변동 254-227번지 일원 노후관 개량공사,234568975,232193000,15,7,232065300,Y,34,행자부,2024-05-14 11:33:21,7,2024-05-08 11:04:08,2024-05-14 11:33:21,197198456
20240507875,000,0,000,변동 254-227번지 일원 노후관 개량공사,234568975,232193000,15,8,233131100,N,20,행자부,2024-05-14 11:33:21,7,2024-05-08 11:04:08,2024-05-14 11:33:21,197198456
20240507875,000,0,000,변동 254-227번지 일원 노후관 개량공사,234568975,232193000,15,9,225573200,N,25,행자부,2024-05-14 11:33:21,7,2024-05-08 11:04:08,2024-05-14 11:33:21,197198456
20240507875,000,0,000,변동 254-227번지 일원 노후관 개량공사,234568975,232193000,15,10,228457100,N,24,행자부,2024-05-14 11:33:21,7,2024-05-08 11:04:08,2024-05-14 11:33:21,197198456
20240507875,000,0,000,변동 254-227번지 일원 노후관 개량공사,234568975,232193000,15,11,236878700,N,18,행자부,2024-05-14 11:33:21,7,2024-05-08 11:04:08,2024-05-14 11:33:21,197198456
20240507875,000,0,000,변동 254-227번지 일원 노후관 개량공사,234568975,232193000,15,12,226650600,N,20,행자부,2024-05-14 11:33:21,7,2024-05-08 11:04:08,2024-05-14 11:33:21,197198456
20240507875,000,0,000,변동 254-227번지 일원 노후관 개량공사,234568975,232193000,15,13,227012800,N,23,행자부,2024-05-14 11:33:21,7,2024-05-08 11:04:08,2024-05-14 11:33:21,197198456
20240507875,000,0,000,변동 254-227번지 일원 노후관 개량공사,234568975,232193000,15,14,238717700,Y,32,행자부,2024-05-14 11:33:21,7,2024-05-08 11:04:08,2024-05-14 11:33:21,197198456
20240507875,000,0,000,변동 254-227번지 일원 노후관 개량공사,234568975,232193000,15,15,235912800,N,25,행자부,2024-05-14 11:33:21,7,2024-05-08 11:04:08,2024-05-14 11:33:21,197198456
20240512160,000,0,000,2024년 도로 침수대비 배수시설 개량 및 정비사업,50409400,49546000,15,1,48148400,N,20,행자부,2024-05-17 11:06:56,7,2024-05-10 18:50:45,2024-05-17 11:06:56,
20240512160,000,0,000,2024년 도로 침수대비 배수시설 개량 및 정비사업,50409400,49546000,15,2,49324100,N,25,행자부,2024-05-17 11:06:56,7,2024-05-10 18:50:45,2024-05-17 11:06:56,
20240512160,000,0,000,2024년 도로 침수대비 배수시설 개량 및 정비사업,50409400,49546000,15,3,48367800,N,21,행자부,2024-05-17 11:06:56,7,2024-05-10 18:50:45,2024-05-17 11:06:56,
20240512160,000,0,000,2024년 도로 침수대비 배수시설 개량 및 정비사업,50409400,49546000,15,4,50948200,Y,28,행자부,2024-05-17 11:06:56,7,2024-05-10 18:50:45,2024-05-17 11:06:56,
20240512160,000,0,000,2024년 도로 침수대비 배수시설 개량 및 정비사업,50409400,49546000,15,5,50343700,N,18,행자부,2024-05-17 11:06:56,7,2024-05-10 18:50:45,2024-05-17 11:06:56,
20240512160,000,0,000,2024년 도로 침수대비 배수시설 개량 및 정비사업,50409400,49546000,15,6,48975300,N,22,행자부,2024-05-17 11:06:56,7,2024-05-10 18:50:45,2024-05-17 11:06:56,
20240512160,000,0,000,2024년 도로 침수대비 배수시설 개량 및 정비사업,50409400,49546000,15,7,49976600,Y,27,행자부,2024-05-17 11:06:56,7,2024-05-10 18:50:45,2024-05-17 11:06:56,
20240512160,000,0,000,2024년 도로 침수대비 배수시설 개량 및 정비사업,50409400,49546000,15,8,48706700,N,24,행자부,2024-05-17 11:06:56,7,2024-05-10 18:50:45,2024-05-17 11:06:56,
20240512160,000,0,000,2024년 도로 침수대비 배수시설 개량 및 정비사업,50409400,49546000,15,9,49655100,N,16,행자부,2024-05-17 11:06:56,7,2024-05-10 18:50:45,2024-05-17 11:06:56,
20240512160,000,0,000,2024년 도로 침수대비 배수시설 개량 및 정비사업,50409400,49546000,15,10,50600400,N,22,행자부,2024-05-17 11:06:56,7,2024-05-10 18:50:45,2024-05-17 11:06:56,
20240512160,000,0,000,2024년 도로 침수대비 배수시설 개량 및 정비사업,50409400,49546000,15,11,49461800,N,17,행자부,2024-05-17 11:06:56,7,2024-05-10 18:50:45,2024-05-17 11:06:56,
20240512160,000,0,000,2024년 도로 침수대비 배수시설 개량 및 정비사업,50409400,49546000,15,12,49126900,N,22,행자부,2024-05-17 11:06:56,7,2024-05-10 18:50:45,2024-05-17 11:06:56,
20240512160,000,0,000,2024년 도로 침수대비 배수시설 개량 및 정비사업,50409400,49546000,15,13,50743600,Y,29,행자부,2024-05-17 11:06:56,7,2024-05-10 18:50:45,2024-05-17 11:06:56,
20240512160,000,0,000,2024년 도로 침수대비 배수시설 개량 및 정비사업,50409400,49546000,15,14,49969200,Y,32,행자부,2024-05-17 11:06:56,7,2024-05-10 18:50:45,2024-05-17 11:06:56,
20240512160,000,0,000,2024년 도로 침수대비 배수시설 개량 및 정비사업,50409400,49546000,15,15,48614600,N,23,행자부,2024-05-17 11:06:56,7,2024-05-10 18:50:45,2024-05-17 11:06:56,
20240537006,000,0,000,온천원보호지구 노후밸브 교체공사,60419250,60000000,15,1,61190400,Y,31,행자부,2024-06-04 11:08:38,7,2024-05-29 14:00:34,2024-06-04 11:08:38,
20240537006,000,0,000,온천원보호지구 노후밸브 교체공사,60419250,60000000,15,2,59266800,N,23,행자부,2024-06-04 11:08:38,7,2024-05-29 14:00:34,2024-06-04 11:08:38,
20240537006,000,0,000,온천원보호지구 노후밸브 교체공사,60419250,60000000,15,3,60026400,N,20,행자부,2024-06-04 11:08:38,7,2024-05-29 14:00:34,2024-06-04 11:08:38,
20240537006,000,0,000,온천원보호지구 노후밸브 교체공사,60419250,60000000,15,4,59715000,N,19,행자부,2024-06-04 11:08:38,7,2024-05-29 14:00:34,2024-06-04 11:08:38,
20240537006,000,0,000,온천원보호지구 노후밸브 교체공사,60419250,60000000,15,5,59995200,N,20,행자부,2024-06-04 11:08:38,7,2024-05-29 14:00:34,2024-06-04 11:08:38,
20240537006,000,0,000,온천원보호지구 노후밸브 교체공사,60419250,60000000,15,6,58276200,N,27,행자부,2024-06-04 11:08:38,7,2024-05-29 14:00:34,2024-06-04 11:08:38,
20240537006,000,0,000,온천원보호지구 노후밸브 교체공사,60419250,60000000,15,7,61663800,Y,30,행자부,2024-06-04 11:08:38,7,2024-05-29 14:00:34,2024-06-04 11:08:38,
20240537006,000,0,000,온천원보호지구 노후밸브 교체공사,60419250,60000000,15,8,60906000,N,26,행자부,2024-06-04 11:08:38,7,2024-05-29 14:00:34,2024-06-04 11:08:38,
20240537006,000,0,000,온천원보호지구 노후밸브 교체공사,60419250,60000000,15,9,58517400,Y,31,행자부,2024-06-04 11:08:38,7,2024-05-29 14:00:34,2024-06-04 11:08:38,
20240537006,000,0,000,온천원보호지구 노후밸브 교체공사,60419250,60000000,15,10,60305400,Y,29,행자부,2024-06-04 11:08:38,7,2024-05-29 14:00:34,2024-06-04 11:08:38,
20240537006,000,0,000,온천원보호지구 노후밸브 교체공사,60419250,60000000,15,11,59038200,N,22,행자부,2024-06-04 11:08:38,7,2024-05-29 14:00:34,2024-06-04 11:08:38,
20240537006,000,0,000,온천원보호지구 노후밸브 교체공사,60419250,60000000,15,12,59417400,N,13,행자부,2024-06-04 11:08:38,7,2024-05-29 14:00:34,2024-06-04 11:08:38,
20240537006,000,0,000,온천원보호지구 노후밸브 교체공사,60419250,60000000,15,13,60566400,N,29,행자부,2024-06-04 11:08:38,7,2024-05-29 14:00:34,2024-06-04 11:08:38,
20240537006,000,0,000,온천원보호지구 노후밸브 교체공사,60419250,60000000,15,14,58861800,N,22,행자부,2024-06-04 11:08:38,7,2024-05-29 14:00:34,2024-06-04 11:08:38,
20240537006,000,0,000,온천원보호지구 노후밸브 교체공사,60419250,60000000,15,15,61304400,N,26,행자부,2024-06-04 11:08:38,7,2024-05-29 14:00:34,2024-06-04 11:08:38,
20240537080,000,0,000,유성 송강지구 하수관로 정비사업(2구역),1705645450,1701498000,15,1,1726833400,N,16,행자부,2024-06-14 11:09:22,7,2024-05-29 14:42:32,2024-06-14 11:09:22,1420631949
